,phone_no_m,city_name,county_name,idcard_cnt,arpu_201908,arpu_201909,arpu_201910,arpu_201911,arpu_201912,arpu_202001,arpu_202002,arpu_202003,label,arup_null,city_name_mean_arup,county_name_mean_arup,arup_high,num_of_call,num_of_sus,num_of_sus_prob,isimei,num_of_prob,avg_call_dur,flow,num_of_app,ave_send_interval,day_average_receive,day_average_send,month_average_receive,month_average_send,ratio(send/receive)
5128,a23a0ee4e5f3bd36ca4da898afd4289e9beb71264c2880f86b0aacacfb18bd88146e89beb11b0ccddfcd81ab927008848f1c4e128b130cefcfc64876f1f542b2,12,39,1,69,69,69,69,69,69,69,69,0,FALSE,82.27228409,86.32152991,0,48.125,94,1.166666667,0,1.068062827,122.0363636,0.002009245,146,23577.81124,0.010582011,4.703703704,0.25,111.125,0.007829978
5129,ebf900434eab8f8c8a69d5019ea0ce494ff5aff2867494720beb85838826eec18718cf148757e59e220a1d0c0ec61fd668b0f5129c27f8139087387e4c34396c,0,0,3,,1,19,19,912.3,,,237.825,1,TRUE,67.6898946,87.9621868,1,101.3333333,12,3.4,1,61.8,67.06907895,2744.963351,0,960.1761518,667.9166667,39.41666667,2003.75,118.25,16.77824268
5130,286879333c620d8c9185235d00f82f1099ef5b2a3b900fabf241818c86851a4954240a586f452e4327db6405136e9466c27153a044439216468e41a7bc8d3878,12,8,2,,,,2.66,51.94,,,27.3,1,TRUE,82.27228409,55.71088713,0,67,14,3.8,0,14.4,178.4776119,0.084172171,18,17483.51282,0.2,7.8,0.5,19.5,0.136363636
5131,c052e026d20794442fb4f71f099940244f1eefa4642b3c71698196940288a9b5326e3cf9ca99175863a2130fd50bba7324f069520bde31c9d402c2a99eba1014,2,79,5,36.5,36.6,36.5,36.5,36.5,36.5,36.5,36.5125,1,FALSE,67.54491469,71.98191765,0,1810.5,2791,33.15853659,1,93.73202614,69.21451257,10.82199953,5,58244.76944,0.007407407,2.666666667,0.125,45,0.016438356
5132,f94a1f872b0a8fb9b6a25273a6c1abbd6adbb3b0246bba905131f3d77813aff008905bfe65fed1b2b4ef30ee040476791b3e9e9ab377f6607bb669f5f57ed909,12,35,2,189.23,153.88,161.15,170.27,161.97,148.38,159.72,160.8875,0,FALSE,82.27228409,97.77973065,1,305,716,1.154302671,0,1.333333333,164.3118852,0.00339866,161,5386.121414,0.266393443,15.73770492,8.125,480,0.018205462
5133,af3d0f111ab600a4721e0ab4b6fef7081165fe18252707ec75b944a98cd63af2cc8767eae900868f1210f02eec1126784617b6fe08de3aee05d0dd94720578a5,7,90,1,7,1,1,1,1,1,1,1.75,0,FALSE,67.39926049,59.9499026,0,10.125,11,3.2,1,17.2,61.66666667,0.107603896,13,53616.99231,0.0390625,3.015625,0.625,48.25,0.025575448
5134,44be2cc0090c4f0e0fa760c441d1e3f4a71c89618c16117bfaebd31e5564dc3ca32ca11898ce23344b5587f1b277e376da0e1332ae21cd286bf8d7bee1b057ad,2,20,1,114.33,129.53,110.53,94.57,94.57,90.2,59.8,96.66,0,FALSE,67.54491469,67.35377805,0,368.125,351,0.633484163,0,0.940249508,84.51409168,0.000825295,167,20424.65561,0.044117647,4.985294118,1.125,127.125,0.01369863
5135,5b50f9147d0741afb969266a35ad0ce5281379607bcc237ecbdba76ef67d72ff9ea3b5b68d6c3c78df3d60d1adbdcc177cb4a730739a8ab1f53497dfcf854575,3,9,1,146.59,142.51,175.54,176.47,171.7,181.62,168.7,166.47875,0,FALSE,55.36581524,47.65781706,1,77,142,0.67032967,0,0.526829268,99.11363636,0.000158004,263,12898.16135,0.053097345,7.163716814,1.5,202.375,0.01046798
5136,864e1abc1e28148af4de3f2f8b50b0ceb02ea915cc7345e91ae9bf22df984f32a22fd8140824c88012c2207a8339d65a6be2aeec81f6fd9dcfb2f8ba425fa954,6,134,2,209.5,210.2,209.2,209.8,209.3,210.4,210.19,209.76,0,FALSE,74.21436094,108.7300694,1,427.5,546,1.941798942,0,2.3172147,80.44122807,0.000136364,221,12161.3907,0.165957447,7.157446809,4.875,210.25,0.026081802
5137,13464089581499b945da0840132f8b5faa675eed9eb1c3de6616b52fccdbb0530d82aca64ca3ec85978f5c6fb4924049803ad3b7ab210fca86a7ec1075f99b3d,15,44,5,,,,,,,,,1,TRUE,,,0,57.5,28,6.6,1,24,111.373913,0.159263598,34,6992.055072,4.285714286,20.42857143,30,143,0.223367698
5138,7c81d5ce56aa5aec48f5b59dce4296c61939da4a3d9c6ee4e07d765c74651c4ee99dff35752575315e81e95ef1d30795b8a503df0ccdc1bb5aa3e8023c40fc9a,5,29,2,79.03,54.9,54,42.86,1,1,1,29.36125,0,FALSE,62.81762235,64.46121429,0,366.125,501,1.35483871,1,1.093304843,87.36531239,8.29E-05,273,4919.365654,2.680327869,14.8647541,81.75,453.375,0.181442731
5139,10e1a77816b8d7f301df5099e0c5a06e6029b7f15071f4bef360a45a8a84eda1c9fc510e998f141e675a715ad3abfa220cd3398d40a1b051448536b8016f36df,12,35,1,89,89,89,89,89,89,89,89,0,FALSE,82.27228409,97.77973065,0,86.125,119,1.345454545,1,1.068047337,120.0566038,2.65E-05,443,8172.839487,1.825327511,9.414847162,52.25,269.5,0.195742712
5140,69330304f88a646a8e39b50ef818fc6c5785237af7b72d84f91ec6b79661e8f6647a1c32867b4b176380cd5563260bf0652bc7d66883c3a1edb7af71cd74730a,15,44,1,,,,,178.9,322.57,20,135.3675,1,TRUE,,,0,51.5,36,6.666666667,1,13.125,245.8640777,,0,18320.75532,0.375,11.5,1.5,46,0.082474227
5141,294df933edd26d7e32724bc603558f2bedc393c4fbe1f9e777d48288a5ec1c424ee0a3f2e30aa9a9c68a6dcda5e2ea6c9c53423136c73f642e67df6e4cef46d6,2,12,1,24.22,24.26,27.78,22.58,48.74,47.97,55.62,35.04625,0,FALSE,67.54491469,47.54269394,0,297.875,340,0.724137931,0,0.812878788,66.61015527,0.000101226,347,6249.018414,0.082987552,13.89211618,2.5,418.5,0.00745601
5142,df36d312a756348413852da1548e19fa44a063a9bcd5a7153f4bbc87c0c9dc81e520357c15292d1657c8c814f3e17650baf76771075411301fa404c6fc7ce026,2,11,1,12.2,12.47,11.71,10.78,14.38,16.08,14.19,13.18125,0,FALSE,67.54491469,92.2183704,0,57,42,1.166666667,0,1.725146199,47.71491228,183.1813775,1,28901.62155,0.052023121,4.138728324,1.125,89.5,0.019417476
5143,324f3349b9041c4164947c64b81ab70df64475ecfab1ff3660aa18abdceab613ea15f663b9326a0b09f77d9c0745d139a6c88c72f9542aa2e71468869b8efc53,12,47,1,,,,,46.86,34.6,34.6,37.665,0,TRUE,82.27228409,71.8227836,0,8.25,11,3.2,1,5.142857143,31.54545455,0.000578368,121,66568.64935,0,3.163265306,0,38.75,0.03125
5144,e9e0345f8a3e905fd5728a0c348350a911f854b2c2d0ee6412dc7ce6d363192efe01c9cb5f83075f9eb4a44b106059f49e121a1150f32a5e09dee1857ac4017a,2,20,4,,,,,5.83,42,42,32.9575,1,TRUE,67.54491469,67.35377805,0,1587.333333,1340,269,1,953.4,25.61822764,0.018669495,13,30412.02979,0.075471698,4.377358491,1,58,0.037974684
5145,017c80a3978be96420880440baa8650debecbc7f166ca93799b6ac1509bdaeeb06658535a824aa2af70c63f988086e5eb63cfccfbe18b88f5322cd0f988f90bb,2,11,1,19,19,19,19.4,19.3,19.3,19,19.125,0,FALSE,67.54491469,92.2183704,0,1.333333333,3,1.6,0,1.8,121.5,,0,19897.78857,0.071111111,4.6,2,129.375,0.020192308
5146,51683945e7c90e326cd5b86df9758572ed762f4343f1f10b68ec378bdb6cab92b78132e67d81e3cd7652fdf45edc9bc99aa7238686af0d9503a887aa2da072e1,7,90,4,257.03,214.45,175.05,224.28,163.64,159.9,159.8,189.25625,1,FALSE,67.39926049,59.9499026,1,232.75,357,2.306306306,1,1.334164589,122.0026853,0.000345507,186,13397.96048,0.346320346,6.45021645,10,186.25,0.056856187
5147,691a0c899d387348f5337406d1b9d07ef514411aaf0d63852afe45ad6c9ad6d4149a3b2572e88d77fbd65b08fcc6c2013e5c10a7dcec3dbc1ad7a3e7544ef657,12,39,3,,,,6.26,21.1,21.1,21,18.112,0,TRUE,82.27228409,86.32152991,0,16.4,22,0.28,0,0.415384615,172.5121951,1.874115735,5,46610.5,0.24,2.33,4.8,46.6,0.121848739
5148,df47f5eb9f81212346a19e98f30c3a4b9d330bbdccba0610c47fbc6aab55a936d194e90e9568fbb5f886975b111be7900a53131f0947cd419b51fe82c8832579,2,12,2,,,,,14.48,33.84,25.76,27.145,0,TRUE,67.54491469,47.54269394,0,25.25,20,5,1,21.2,92.0990099,0.001198507,99,36109.58559,0.046511628,5.139534884,0.5,55.25,0.030973451
5149,d5a2b551c6953c87ed2a0e383d36d85df4d0fa5b8f81a8a20031c672e5a0f57c330afd98e714d84390b0424e88233c24157cb98e7720b1dcf03d9303f055c538,10,72,2,24.68,38.22,24.58,24,28.83,29.38,72.36,33.305,1,FALSE,56.74882249,56.36161825,0,3.5,5,0.666666667,1,0.333333333,169.8571429,,0,37138.876,0.333333333,5.233333333,4.285714286,67.28571429,0.073529412
5150,b1750cedbef59b5ff0be5fbc8cc29f724c45a2b0f7a08463f7e866b914e6d527ea10b108fce251f52b7677541927a72ef8a6aacc7dd496fb60b8a78ddb7362c6,2,95,5,,,5.14,170.43,,,,87.785,1,TRUE,67.54491469,49.30102642,0,228,84,4.529411765,1,10.9,190.1798246,0.006083015,25,14615.22951,0.5,9.833333333,1.5,29.5,0.125
5151,57d1f48f8db42254ac9fa875bd30e5481b51a67e0dee1e8a1b553db3b794dbb5c2e7fcf5e173d64f7b2da129cdb762ec521cc84e9751dc3aa412afe92e43ce08,1,45,1,89,101.28,118.7,121.57,131.05,113.89,103.12,108.45125,0,FALSE,49.47341252,56.91521809,0,155.875,337,0.960451977,1,0.832361516,113.2085004,9.21E-05,350,9197.513786,0.06557377,9.303278689,2,283.75,0.009230769
5152,b4af47cd66cfa0ed7be54c35af93d3d01edf30430af7080d4c775395ee283602c4c125cefa2d4b8a05aca30a6f8b253cc6a703fa2921a3d138398fb48f8ec191,2,54,3,1.16,1.16,1.16,1.16,1.16,1.16,1.18,1.1625,1,FALSE,67.54491469,61.85528716,0,34.875,28,3.75,0,5.14893617,34.66308244,0.026066591,63,39989.19503,0.019736842,3.427631579,0.375,65.125,0.015209125
5153,2c46354f186adccef8ff8200c03bae782c4fb1e1610639ef119c2fe03d397f3e722ea3e086f8d068d3b7d6c415225fd4d3833c5ac7e34accc30737c9692e57ee,2,28,3,,,,,,,,42.85,1,TRUE,67.54491469,72.16061768,0,180,17,1.454545455,1,5.551724138,35.55,0.006406099,30,7878.188679,1.25,12.25,5,49,0.185185185
5154,6ad614cd1d56d3bc9d51dd979f7b97822fc83acff60418702ea285d3e32e4cf872e3b07e7a0dbbc81174e2c4989c277b0c14d0ec53c2db41181ee42703e93e82,2,3,5,,,,,21.15,,,21.15,1,TRUE,67.54491469,70.63089841,0,27,8,1.571428571,0,4.285714286,81.81481481,0.247627869,5,30526.10345,0,10,0,30,0.142857143
5155,d9afebf6e8598c97a4b9f5b6aa1575faa614f71d8d5c1dab52af0bcf9a5d08262a5ffedcc658314dd665f9d64ce846442a4b75df95e9a7ba050370bfc8e8db04,1,7,0,1.8,1.7,1.9,1.8,1.7,1.7,1.7,1.75,1,FALSE,49.47341252,12.0014375,0,,,,,,,,0,22450.01926,0.155555556,12.55555556,1.166666667,94.16666667,0.021052632
5156,ae7306b0dd0119168e401d9090564ed766fd10a43dbe9c8f06d0f6e96044eca1e09ef39f152f8cf842b04fffced7e642c6aa1762baf7d3d0b0d058217c921a53,4,84,2,52.78,52.78,55.73,55.93,62.83,60.67,62.16,57.94375,0,FALSE,64.16894792,71.04496212,0,46.125,23,3.714285714,1,21.29411765,66.53116531,9.28E-05,415,23929.14123,0.026737968,4.673796791,0.625,109.25,0.011376564
5157,b777376414bb13c741f1be9eabb8847aa8b73c4769e40dfaa77fd8d26ba30e6fcd72eee82ab64bbb1c502a677d6070f628d3c77d35be18c6335360eb22903b9e,15,44,1,149,149,152.3,149.1,149,149,149,149.4375,0,FALSE,,,0,291.5,398,0.961538462,1,0.823987539,47.59176672,4.98E-05,390,3763.81569,0.168032787,22.71721311,5.125,692.875,0.008291276
5158,baaafbe7bfc4102995cd7348eab001082bbd7eb1101cfd500d1ba34cbdca3a9174e4d50f2d8a276784d75caeb6c740c668f5fca4932d726c98b6e5921f3abf7e,6,93,1,96,96,96,96,96,96,96,96,0,FALSE,74.21436094,56.8525,0,49.625,64,0.681818182,0,0.901869159,59.21662469,0.000164055,202,14468.71694,0.004366812,6.340611354,0.125,181.5,0.004118051
5159,301e575c78c6f19e8bebf3a51c3ba5b1a10cf049a13243b2f7c6dd9f8774e3bc322f2616e19aceebf1ee28bb3da45da32b96f08b950d6ab98eb20603484dbd04,8,58,1,52.47,54.16,21.19,47.58,51.56,59.96,28.19,43.39125,0,FALSE,56.28338464,74.14926563,0,76.125,202,2.785714286,1,1.485943775,77.91625616,0.006636228,65,17387.69313,0.054187192,5.906403941,1.375,149.875,0.013289037
5160,fdb77805fa4bbed7cc66952314cb50e01b923a95dc5b6491081cc59b0306dc7c90f86c9b5634487e2d92b49db852d4fe5d09f6b49413f5001accb2772e8a304e,0,46,1,153,153.3,153.3,153,152.9,153,153,153.05,0,FALSE,67.6898946,73.16376582,1,323.25,406,0.832599119,0,0.89212828,53.68986852,5.88E-05,492,11637.2237,0.090517241,7.698275862,2.625,223.25,0.01451703
5161,f310f5f6b6cd018404dadb2bbd361c9418375d80e70e43dcadb835485ac9cc287bf3e44771b8e7cfaa97b315312f008e9b3d1905528104cd0ee693700f637776,0,0,1,53.45,24,24,24.1,39.2,35.26,19.2,30.27375,0,FALSE,67.6898946,87.9621868,0,27.875,59,0.326923077,1,0.28021978,52.12556054,0.000664665,255,7055.897384,0.060606061,12.85281385,1.75,371.125,0.006388702
5162,882417fa1168f69668b1704b641286f57192ee5fc74da9f80ec4d77b37879b36a09cebb0c5a041aea2ce54918c3a86f40279c1993c468a7d5192665bdc69e32d,14,60,2,99,99.59,113.67,114.3,115.18,114.1,113.7,110.4175,0,FALSE,56.61926325,75.02453125,0,165.375,190,0.587301587,1,0.915229885,70.07558579,5.25E-05,290,20356.01552,0.195530726,5.569832402,4.375,124.625,0.03992016
5163,57d186d61a453a4e924b1cae9558e943b54e9eacb3d891a02b43f222d21f19726796a0c8d34e565183955f055bf20d243e99212eaede747e723d92b58691929d,20,117,1,25.17,22.95,23.16,22.04,25.63,28.46,23.65,24.1325,0,FALSE,57.75091243,34.05849306,0,18.57142857,24,0.416666667,1,0.147540984,72.70769231,,0,8758.54625,0.0041841,10.041841,0.125,300,0.002494802
5164,b3118a0eea00e6092d419e6c2fc931be3509183fbcc8bae25b9f8bed8bf8b0bb4846305a7b0a99f8db7483516df03d63816f17d633ee454ce456dbda55a35d1b,2,70,5,,,,,,26.54,14.6,18.58,1,TRUE,67.54491469,45.05340508,0,211.6666667,164,28,1,106.5,26.65826772,0.642802058,10,21622.00881,1.181818182,9.181818182,8.666666667,67.33333333,0.149758454
5165,8df270ccc9ad379802f47fff39edd9f0f7f89b195f4f0744b00bcc39e1b95d82dce917e633cee059cbe23ded56967256e712469bd47ff613134f5fc1ab4ca2d1,14,112,1,21.4,32.99,33.2,24.58,45.87,19.78,21.9,28.84,0,FALSE,56.61926325,74.95739583,0,191.875,358,0.277777778,1,0.418732782,135.562215,0.019082059,122,20069.99904,0.043010753,5.586021505,1,129.875,0.012452107
5166,323a41785d534f2817049a56b5ad47a673f3c35452439b12d92d8cdcc700f26670fec3225942320f9b9b96225dacaeca4087a7b3217a6d41c8510355749434d9,9,87,1,23.35,18.22,23.26,19,20.99,19,19,20.2275,0,FALSE,59.52868001,50.69049107,0,23,53,1.172413793,0,1.204545455,160.1141304,0.067970041,51,36129.61856,0,4.105633803,0,72.875,0.008503401
5167,3218e3fca4d0220f13fb51854917113f81258670f6b1059de25797d9e694e965ba222654ae0e8d024f9068c6cd1ddb049f4763fb3532ce9728e35ae6a23aee63,12,39,2,14.96,20.9,20.18,15.32,14.32,11.72,11.36,15.06,0,FALSE,82.27228409,86.32152991,0,19.25,28,1.714285714,0,0.863636364,113.6233766,29.08015877,4,38587.09743,0.047904192,3.215568862,1,67.125,0.02398524
5168,727653f67f864fe765c411fea8e88cdde898176a0194eb5851334d5c36158541ab96dab44a1d51ee0f61dda1aa93a4c20bec454f7f06d76ab72a9384d18bf1c8,7,64,2,185.01,192.75,147.78,167.92,164.34,121.36,116.1,151.67,0,FALSE,67.39926049,65.0938442,1,429.25,604,0.974276527,1,1.140459913,100.9432149,0.000404506,238,9061.138169,0.81557377,8.680327869,24.875,264.75,0.096090438
5169,7b246d5003483d7cf3b3142771f40a7cf80efcac3e5138ad54a0f3ce089a543f95a04ed00990f7a858e2f2898993ff36216d930bdd3fd1703cc7f9d5aa43959f,14,91,2,,2,19,19,41.33,19.3,19.2,28.44571429,0,TRUE,56.61926325,39.43290584,0,15.5,9,2.8,1,13.4,76.98387097,0.001410068,110,39009.7093,0.022988506,4.931034483,0.4,85.8,0.016129032
5170,e00967b33a48c523d27f80da9b328373353849c4fe220fd0eca711e55d19805eef4fa3797f0328bd2d7e1375c65d9f096fd26a17b1c2b26c88b88186782ef25f,0,46,1,17.51,4.1,5.49,4,4,5.7,4,6.1,0,FALSE,67.6898946,73.16376582,0,24,53,4.727272727,0,4.941176471,84.11458333,0.000747807,137,16892.67042,0.146551724,5.219827586,4.25,151.375,0.032072368
5171,16eab58a52c81a41700eb01290025d6fbbe64bd6b647ffb775dcd7a44bff459ee83444bc6b829358dd618110a8a998dc2e960a83488e196fddab7d160b827bf3,2,11,1,43.5,43.2,43.1,43.1,13.5,13.2,13.5,28.85,0,FALSE,67.54491469,92.2183704,0,20.125,46,0.272727273,0,0.379032258,153.6149068,14.95690129,1,514423.2105,0.4375,0.78125,1.75,3.125,0.633333333
5172,19d8d256b323861e71cb8c85793c8179f9f2d1ec0406de4e3760d55bccd5ef9eea6ac666212cd3fc2aa20836475a15aa1fec905c31cbc8bbba49e6f58c5978e8,2,28,1,12.28,11,11,11,11.15,12.3,11.22,11.85875,0,FALSE,67.54491469,72.16061768,0,3.5,1,1.2,0,3.8,114,1.023583455,7,30784.88856,0.005050505,3.444444444,0.125,85.25,0.008733624
5173,43fa1c23a21a395464f4b7e535881803e10e8bbe08b27c1f8b5689b630abf34857e0b4cd2b96e34dde58664db7f455c17b19af312b2d2d0cd41feefa52ff7fee,2,20,2,118.72,118.72,118.73,118.7,118.7,118.7,118.7,118.70875,0,FALSE,67.54491469,67.35377805,0,142.75,224,1.489361702,0,1.23255814,83.99474606,0.000632328,254,9184.45391,0.05785124,9.404958678,1.75,284.5,0.00832968
5174,553f93951ede1fcdc9ef45753723b9b1e6067bf76c19af16af6930a4804379154f592e4dec4d9d9577efdc8fbec2f26bd3289db27dadf7ae93d9a8f47f13e038,4,149,3,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,0,FALSE,64.16894792,78.43833333,0,161.5,148,1.051948052,0,0.98778626,50.44736842,4.51E-05,322,28729.26063,0,4.033149171,0,91.25,0.006802721
5175,a6e8979b8699fd90105768254cb8d891dc81ce5e7bd5a5cf10cbeefff6972d7d17b0755b296a277843df71251c44df42876cc1d3257f542fd4cf900a65b51190,2,3,1,48.9,49.1,48.9,48.9,48.9,19,19,41.16375,0,FALSE,67.54491469,70.63089841,0,4.857142857,8,0.636363636,0,0.62962963,124.2058824,0.005149887,81,26776.95159,0.039106145,4.351955307,0.875,97.375,0.015306122
5176,333623561fc36866d7afcd9574c1572ecd7c9c68b9e372cd9c784baf0d9f4a3978c0ca98f57f912b0289f245046e305ac81755126d9df92883e7103859eb851c,6,68,2,,2.2,73.96,40.46,73.95,148.73,86,70.14285714,1,TRUE,74.21436094,101.2398721,0,523.1428571,750,2.261802575,1,2.825,30.64363736,3.94E-05,319,3534.065873,6.886486486,20.36216216,182,538.1428571,0.339077413
5177,56f7a1830d60229bd2f338085b1276301766e5940fd5f07ae6b1ad488eb9d511e52151d90d6f977ae830176462361370fd9bfbb98df13e270e620d2a0e013d88,0,113,1,45.77,48.71,47.73,37.03,38.74,55.67,33.23,42.81375,0,FALSE,67.6898946,68.74573413,0,173.375,374,0.529880478,1,1.116666667,84.78731074,0.028180605,84,25008.04881,0.005181347,4.352331606,0.125,105,0.007100592
5178,b1704bed996431eebcec7370997ca39b2514fa631c259c21383c2a44cbc622a3ccad38fcf16df7350ee7b9cf3043b8778e8d18aef7d7ca04a9ca770216b1df20,17,66,1,51,51.4,51.2,51,51,51.1,51,51.0875,0,FALSE,44.69668914,38.19879762,0,52.125,68,0.418181818,0,0.437710438,72.21342926,1.162826531,17,14162.71448,0.029411765,6.214285714,0.875,184.875,0.008086253
5179,2bfa8cd63d671648f04388bb0eb2e3ed9959fcb19f7b0e7f03fb77f80d4245955a6cbf8258988d2b45dbe6c9bb6b17d3bdaee74cc433ad08251b1d4f29c607e3,17,49,1,9.2,15.65,9,9.1,9,10.14,9,11.0325,0,FALSE,44.69668914,52.75477935,0,58.5,39,0.580645161,0,0.350282486,76.13034188,70.45816325,4,39294.60187,0.050724638,3.833333333,0.875,66.125,0.02247191
5180,2857e7cb5caddc7924c5896c2d0afed551d0448ca70c9c742203e9c44ef9fcee85876c2851de7d118cf77793972c5f39539e2aed59de07205f4760ed36ff8098,4,21,1,,,,,2.11,35,,18.555,1,TRUE,64.16894792,59.06272457,0,1590,569,114.8,1,319,23.06477987,2.739598901,4,22954.5641,0.230769231,5.846153846,1.5,38,0.098765432
5181,75a66b2c7fc2d7aa5e4d086456619cb9891f57e25d9b3c41cc8d45dae24bcf8282c91b6de5728667ce95830d6511dc89027c2716e997d96ca5f85d20aaff9021,2,27,4,173.7,173.3,173.1,173.1,173.1,173.1,173.6,173.275,0,FALSE,67.54491469,79.20450184,1,301.75,387,0.588,0,0.581213307,93.51159901,0.000180339,442,5540.949157,0.131147541,15.43032787,4,470.625,0.009814324
5182,ee1a7e50c7f1eb681e98f1282587d043c4d2b5790bb918cb40c577cff2be77c97fc99073c830a676c7dd697c2d5b700ea821f24831aea28aef0ca2010e9a4e89,2,55,4,,,,,,,,160.61,1,TRUE,67.54491469,64.65374142,1,180,37,4.222222222,1,11.79069767,64.63703704,0.022424888,11,98047.95,0.647058824,5.264705882,7.333333333,59.66666667,0.14673913
5183,e7cb6425e705da2089b2695946dca4e4dc7f65e6399566754a26d35bb4d3e364af6170a7f0c18af60cf416266f24e18f24350695e58045d1c5396810f4ed9032,4,136,1,,,,,3.95,28.19,31.9,20.4925,0,TRUE,64.16894792,53.91102564,0,56.75,32,7.4,1,46.4,66.60352423,88.48369267,2,34700.29487,0,4.519230769,0,58.75,0.020833333
5184,80b9e6830c85a82908edf14106277332822365fcbdf5acc8558da7dd777d126fd08cc4fe401f907da153a9b26ee2fa15ccbd6cdbe7726bb20ac49204c5b5ff2a,2,27,1,10.8,9.54,9,9,9,9,9,9.3825,0,FALSE,67.54491469,79.20450184,0,8.875,19,1.071428571,1,0.446428571,52.97183099,0.174375125,51,26239.40402,0,4.360655738,0,99.75,0.00622665
5185,67107314c04a9058395a8f8a5bb0ee76cea34d26a2f7d44146932f6e23d2ee4519a17023ce6f4b0028037fceb198524c9dac7cff7d7602251fba047faca51b98,0,3,2,18.99,19.09,42.49,1.58,31.22,1.2,16,18.69625,1,FALSE,67.6898946,70.63089841,0,32,57,5.7,1,2.038961039,105.2098214,0.000222175,289,22489.63021,0.376146789,6.678899083,5.857142857,104,0.062755798
5186,df49c82799affce690d01c64845f9f74d19f1b6242aedb24b7caa58a139c6796fc25e6d922f8cc7d91c13665bc8673f405d864d833632dc5447243a6b5016de8,2,2,1,103.76,100.28,100.6,47.87,46.48,50.73,59.98,76.21625,0,FALSE,67.54491469,54.3951461,0,217.25,252,1.239316239,1,0.977375566,69.87341772,0.000992283,203,11856.09029,0.227467811,7.381974249,6.625,215,0.033623188
5187,53140fd17b30206017005c029b4cfdc473349ff5fadc7a33a7980c7c78a531b80a9794f1b38923b6f1c06b1884a2bfd9ff6bbcb336de96f59d622d7b77d7656f,2,47,2,201.1,204.6,201.3,200.8,200.4,200.3,200.8,201.2125,0,FALSE,67.54491469,71.8227836,1,257.75,352,1,1,1.469606675,84.50242483,3.36E-05,549,7872.183077,0.366666667,10.76666667,11,323,0.035921205
5188,8ff21d254c96cafe0baf19fb3f9fb6ec52025667583525f28cd8965eba0a6dd7ebbbbf1d52a944409b8b885035bf6eb4f47b63ccdccf5923bf1859cc0183a79e,15,44,2,,,,,,,,615.41,1,TRUE,,,1,77,38,7,1,13.5,427.4285714,,0,19342,0.25,8,1,32,0.162162162
5189,c1cab7983c8d09a5fa6cd60f1394286b5226b6c97f2b5273ad61fcb31f2b859a3e85e180b714fe00f8dc586ab5e373e4e43b32408519bdb7cb9c86b4082e691d,0,3,1,9.1,9,9.1,9,9,9.1,9.4,9.1,0,FALSE,67.6898946,70.63089841,0,30.125,70,0.454545455,1,0.434285714,53.25726141,,0,18906.41817,0.03539823,4.889380531,1,138.125,0.011711712
5190,ba046c696bc7f8846c466300623e13b824324d55db0f5f8bf214b558e80bdee94c7b3fbd1493df60247ade8d23180146ae6cf08985e3bdf673b3c1e45c08a341,0,0,2,,1,19,23.5,28,,,17.875,1,TRUE,67.6898946,87.9621868,0,4.333333333,5,2,1,3.6,176,182.3610435,1,133073.303,0,9.571428571,0,16.75,0.069444444
5191,de88cd015d9fead5c1db9cee9121a66962d1c68cfbd9f642e96f68030c33650633a8fde77d1a20b837cc48c1543ffc9e1093e79726fa581265b220e5e209e131,12,39,1,39.7,43.25,39.3,39.2,19.9,19,19,29.79375,0,FALSE,82.27228409,86.32152991,0,122.875,146,0.857142857,1,0.523006135,77.28179044,0.001936354,143,8847.639882,0.130801688,9.902953586,3.875,293.375,0.015306122
5192,26bad386d2f074eda723e0951fd67b3bdb9f3b430ac52c83c77ae25f42f985a4adb47f4afb68a807926eb79641c73c3e444a7179bc81c564146070679b98ceb4,20,109,1,12.81,3.83,5.75,9.66,24.25,27.99,17.1,16.4225,0,FALSE,57.75091243,61.51309028,0,20,38,0.411764706,0,0.827956989,46.43125,0.000235153,286,29403.51329,0.044198895,3.91160221,1,88.5,0.018232819
5193,0fe423079db920b328284555376bd24e10b9182575758babdb9498f624174c5adf81ab0a6561f8bab25eb630fe7416d0d3d411bf81bc822a93afe7473e8ed697,12,47,1,29.63,23.53,27.68,22.43,27.82,30.67,20.39,25.26875,0,FALSE,82.27228409,71.8227836,0,99.625,94,0.238095238,0,0.307941653,87.26348808,0.000494649,209,5689.010273,2.2125,13.20416667,66.375,396.125,0.168872086
5194,6e81681ab58d1e39bc3e52a437b822b34735de6b4dd9b75fdbfe395af318cb695a3600cb1cfc29dc051fa8d4422d79611387f7af926d453c1d2edc65bb18a341,13,92,3,111.92,12,50.17,187.6,234,264.18,222.51,159.70375,0,FALSE,52.78560125,68.50796296,1,430.125,620,1.625,1,1.594736842,105.2022668,0.000127706,296,8919.811201,0.115555556,10.36444444,3.25,291.5,0.013264869
5195,5f11f217ca5be543db172405f162b05a0015a9bb95c3be2e01c4401e8451881293316febd39133c4329febc3f38d52144c7d8125342270c1e0c606c603591ac3,2,20,2,,,,,73.95,74.8,74.1,74.5125,1,TRUE,67.54491469,67.35377805,0,1181,755,41.5,0,50.49275362,28.33305109,0.020027486,61,45338.10132,0.452380952,4.976190476,6.333333333,69.66666667,0.112149533
